player_id,display_name,league_id,position_group,age,is_domestic_player,season_year,normalized_name,tactical_role,minutes,team_strength,latent,press,progress,create,finish,defend,boost,npxg_p90,xa_p90,shots_p90,pressures_p90,tackles_p90,interceptions_p90,progressive_passes_p90,progressive_carries_p90,goals_added_p90,aerial_win_pct,pass_completion_pct,crosses_p90,yoy_delta,salary,cost_tier,minutes_share,team_id
demo_165,Jamie Petrov,mls,FW,21.8,1,2025,jamie petrov,pressing_striker,2619,-0.2506004353911098,-0.11914455062002464,-0.6977970530539577,-0.8699047788755317,-0.058019865661516394,-0.14193477405025445,0.40939274638697337,0.15,0.19815770466133917,0.16482050335418832,1.3535986954477712,10.747374780677328,1.7172395204211293,1.3538729986483273,1.4702439686358244,2.0799989172301503,0.05996008680740017,0.5820988874201428,0.7498571016601673,1.2757673887967051,0.1172139139665795,326129,3,0.8558823529411764,mls_team_05
demo_166,Drew Berg,mls,W,28,1,2025,drew berg,transition_winger,2345,-0.723797316953819,0.16321623413879366,-0.02262235210213301,-0.15748245287469476,0.911875791098036,-0.19888527523796595,0.5354643180366991,0.15,0.2530790601899635,0.19395071237740794,1.800172556257686,11.27622318883923,2.3343384529675686,1.9116759121648474,4.477198303598477,3.1661104544570735,0.07177648968576647,0.39689057142613354,0.8013816034746849,0.4854459502785835,0.01205111292499918,250751,2,0.7663398692810458,mls_team_02
demo_167,Alex Ivanov,uslc,FW,32.1,1,2025,alex ivanov,pressing_striker,1434,-0.8121816323294133,0.40647950776291675,2.4937912507910953,0.8724324186676755,0.0051461454710687304,1.9420676622919881,0.2767085606733231,-0.1,0.476166328707719,0.16089766072581488,2.97866757318228,17.21246114817288,1.5653004361276401,1.464192817756133,6.103229459146824,3.170137536259587,0.07112765749198896,0.40934451344136136,0.8700167377542126,1.2461220190357996,0.03953774649889032,123585,1,0.46862745098039216,uslc_team_02
demo_168,Finley Hassan,mls,W,32.7,0,2025,finley hassan,transition_winger,2638,0.3987343360184131,0.6393399956443094,-0.39547441852105514,1.137899744337417,1.1152227667252532,-0.3892049199682638,0.12828576678195275,0.15,0.28307549205009963,0.303242061072073,1.0066288040683111,13.178113354670268,1.3143740127685684,1.7291293068154232,6.119379541104267,3.470840920453112,0.10523220191375345,0.4698607589661803,0.7160771813457028,1.3936749263735353,2.3271895921751773e-4,135159,2,0.8620915032679739,mls_team_04
demo_169,Riley Costa,mlsnp,FB,18.8,1,2025,riley costa,overlapping_fullback,1887,0.2265635738793769,-1.5085176373723503,-1.9471289351338563,-1.198449678122937,-1.853038572681447,-1.2035984858827677,-1.3812674752536194,-0.25,0.10892940579920213,0.01,1.3035977598676616,2.737041587974026,0.33147316733378424,0.3569930009806151,2.51294004744069,1.578185649350722,0.03487050552253969,0.2201922987601071,0.7007594052572529,3.82186796149713,-0.04792759431674668,20000,1,0.6166666666666667,mlsnp_team_03
demo_170,Rowan Patel,mlsnp,FB,23.7,1,2025,rowan patel,overlapping_fullback,1416,0.4216435797532105,0.007670604397026891,-0.021065811241946588,0.5393817228384521,-0.8990006377412062,-0.3263042764811924,0.5193964213453987,-0.25,0.17814446228130237,0.07088681312931097,1.476512121748566,14.695700655083368,1.641831662987732,1.7479620412946422,4.735621018204274,4.384691653147306,0.07687030587099904,0.5139732778232565,0.8338970025130106,2.3092668952453583,-0.09930422370226186,51682,1,0.4627450980392157,mlsnp_team_01
demo_171,Morgan Petrov,mlsnp,FW,30.1,1,2025,morgan petrov,pressing_striker,1902,0.00483794372409907,0.5241680220003851,0.9641352758830921,0.1959536557869987,-1.2655692258153195,0.998457158630574,-1.6182953720165192,-0.25,0.2703029925119067,0.01,2.772325390078878,13.810395169334221,0.2367074558514718,0.6331896033063359,4.447902922669823,3.0842710829388498,0.09566145299479044,0.17136331697185586,0.8088008896706722,1.5699838352414772,-0.02425489988854702,73227,1,0.6215686274509804,mlsnp_team_06
demo_172,Skyler Hassan,mlsnp,W,26.2,1,2025,skyler hassan,transition_winger,1706,0.6189839150965187,1.326335871570789,0.9530219512016255,1.2054388870521031,1.7380475295253026,0.7954682429498118,-0.12396562234612298,-0.25,0.3103151252079715,0.3349938279254132,2.412385729554514,19.00999943707153,1.7091453288462053,1.2973429780955046,5.244242002445905,4.667158142454058,0.12457351492536736,0.3881111498741748,0.8424622664567606,0.7707890990700944,0.1936251866305733,25492,1,0.5575163398692811,mlsnp_team_08
demo_173,Reese Okafor,mls,CB,22.6,1,2025,reese okafor,progressive_center_back,1861,0.4311339444859275,-0.11356773443256427,-0.2997903568113718,0.36386719513750054,-0.38709342656290224,0.5286941771734806,-0.2608332422108506,0.15,0.2916389259328379,0.07796898850547235,2.4720587510834675,10.691107923540406,1.417822386263496,1.5126253020217009,4.732233005158889,3.339104348215774,0.08924273298830313,0.3624974170227282,0.7303564872722483,1.3510092981825244,0.08105905536925173,244062,2,0.6081699346405228,mls_team_04
demo_174,Avery Dubois,mls,FW,24,1,2025,avery dubois,pressing_striker,1216,0.5583123701872228,1.5991494783968567,2.658052948279924,1.4020453486277764,2.973451421452288,0.6366833620812139,-0.3055060460584695,0.15,0.3912979556655651,0.43831532277505886,1.592816583917526,18.8713248737991,1.2852939862351813,1.341824618126268,6.1803744945036545,4.228599906485676,0.16497498771707736,0.49093867069604447,0.8231745315600902,0.7194523890886292,0.061875499551996685,434880,3,0.39738562091503266,mls_team_07
demo_175,Parker Silva,uslc,FW,18.4,0,2025,parker silva,pressing_striker,1308,0.49596128067200856,-0.2815280989281789,-0.10804993466570972,-0.9546639006804536,-1.174630425854548,0.24159755912369535,-1.3800858875869244,-0.1,0.2968598700770781,0.01,2.168942396084644,11.758243929549264,0.6802769714189594,0.7851327152468729,3.422970242945381,2.1449620591258367,0.024858376112201187,0.26262932723658,0.6553550683119244,0.20119548197973236,0.07118021583334788,80845,1,0.42745098039215684,uslc_team_03
demo_176,Parker Ali,uslc,W,30.7,1,2025,parker ali,transition_winger,2618,1.661885740945779,-0.04989813891050638,0.12619058465425695,-1.0142532402232962,-0.4406818342407843,-0.029037738973415855,-0.3643591864627371,-0.1,0.2121251532202615,0.12983851087312834,2.0979744807465384,15.012667016014364,1.0092015434201942,1.3620574257323188,3.4821534124116593,1.919582867250763,0.06794476317762807,0.5116489721686618,0.7401937384823685,0.04654906631276279,0.07616876147290544,84709,1,0.8555555555555555,uslc_team_06
demo_177,Sam Ivanov,mlsnp,FB,18.5,0,2025,sam ivanov,overlapping_fullback,2377,-1.0550346122045031,0.16021412732112433,0.41889369192954934,2.0485247729679736,0.8060799620473307,1.0049048305892112,1.9194407743175992,-0.25,0.36948432670545267,0.21483004406795864,2.5601942238726454,9.637380668967886,3.3569445901982977,1.980404043796326,6.2055299077873105,5.7756406343174405,0.10401494744361062,0.5467244311432,0.8222328156955352,3.1336157794571102,0.15506499134748367,31047,1,0.776797385620915,mlsnp_team_06
demo_178,Hayden Nakamura,uslc,FW,27.8,1,2025,hayden nakamura,pressing_striker,1270,1.5083246867800042,-0.5023805624053285,0.08254341916750807,-1.6921811012993806,-0.7111875557419575,-0.2819542538857318,1.625165078173645,-0.1,0.21787287662602445,0.09482298031137598,1.2961521637512063,11.631652668261186,2.7177299642485004,2.1847107234813086,2.170144332302937,0.647499312025488,0.09087183409260868,0.5563397512915544,0.6547221395666106,1.2380566349534505,0.07914272368559369,85876,1,0.4150326797385621,uslc_team_07
demo_179,Rowan Silva,uslc,CM,27,0,2025,rowan silva,ball_winning_midfielder,1260,-0.3342086566550739,0.7159380487761894,1.3606915622482367,0.7364597057321305,1.1063859830374523,1.1132151602746188,-2.088639850153532,-0.1,0.39505220783866707,0.281332066698817,2.453599229668823,16.671197075915487,0.48205821556189127,0.472705439119263,4.820018053894652,3.7910632874709025,0.12019764562961188,0.22487320206280792,0.8162300503438401,1.3926124002753384,0.11334775706085887,61908,1,0.4117647058823529,uslc_team_08
demo_180,Rowan Nguyen,uslc,FW,22.7,1,2025,rowan nguyen,pressing_striker,2834,-0.0649807438184409,-1.3457873031632113,-1.007544497826596,0.00823273214265563,-0.263560246387603,-0.626080139453744,-1.8543222503897334,-0.1,0.154994772583411,0.11946232970221912,0.8492432337039263,9.272908140753506,0.43847759700475963,0.2,3.237627386840301,2.995496623182156,0.02355183116780216,0.37701987268427956,0.8533223437287543,0.169884104240408,0.10279957945836801,30000,1,0.9261437908496732,uslc_team_04
